yop_kodu,year,universite,tercih_sayisi,university_type
201910606,2023,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,2,vakif
201910606,2023,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,1,vakif
201910606,2023,İSTANBUL TİCARET ÜNİVERSİTESİ,6,vakif
201910606,2023,İSTANBUL TOPKAPI ÜNİVERSİTESİ,3,vakif
201910606,2023,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,3,vakif
201910606,2023,İSTİNYE ÜNİVERSİTESİ,2,vakif
201910606,2023,KADİR HAS ÜNİVERSİTESİ,1,vakif
201910606,2023,MEF ÜNİVERSİTESİ,1,vakif
201910606,2023,YEDİTEPE ÜNİVERSİTESİ,1,vakif
201910606,2024,ABDULLAH GÜL ÜNİVERSİTESİ,1,devlet
201910606,2024,AKDENİZ ÜNİVERSİTESİ,1,devlet
201910606,2024,ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,2,devlet
201910606,2024,BALIKESİR ÜNİVERSİTESİ,4,devlet
201910606,2024,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,4,devlet
201910606,2024,BURSA TEKNİK ÜNİVERSİTESİ,4,devlet
201910606,2024,BURSA ULUDAĞ ÜNİVERSİTESİ,2,devlet
201910606,2024,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,2,devlet
201910606,2024,DÜZCE ÜNİVERSİTESİ,2,devlet
201910606,2024,ERCİYES ÜNİVERSİTESİ,1,devlet
201910606,2024,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,1,devlet
201910606,2024,GİRESUN ÜNİVERSİTESİ,2,devlet
201910606,2024,HACETTEPE ÜNİVERSİTESİ,1,devlet
201910606,2024,İSTANBUL ÜNİVERSİTESİ,1,devlet
201910606,2024,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,4,devlet
201910606,2024,İZMİR DEMOKRASİ ÜNİVERSİTESİ,1,devlet
201910606,2024,KARADENİZ TEKNİK ÜNİVERSİTESİ,1,devlet
201910606,2024,KOCAELİ ÜNİVERSİTESİ,4,devlet
201910606,2024,KONYA TEKNİK ÜNİVERSİTESİ,2,devlet
201910606,2024,MARMARA ÜNİVERSİTESİ,2,devlet
201910606,2024,MERSİN ÜNİVERSİTESİ,1,devlet
201910606,2024,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,4,devlet
201910606,2024,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,3,devlet
201910606,2024,ONDOKUZ MAYIS ÜNİVERSİTESİ,1,devlet
201910606,2024,ORDU ÜNİVERSİTESİ,1,devlet
201910606,2024,SAKARYA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,1,devlet
201910606,2024,SAKARYA ÜNİVERSİTESİ,4,devlet
201910606,2024,SAMSUN ÜNİVERSİTESİ,3,devlet
201910606,2024,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,2,devlet
201910606,2024,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,4,devlet
201910606,2024,TRAKYA ÜNİVERSİTESİ,2,devlet
201910606,2024,YALOVA ÜNİVERSİTESİ,2,devlet
201910606,2024,YILDIZ TEKNİK ÜNİVERSİTESİ,1,devlet
201910606,2024,ALTINBAŞ ÜNİVERSİTESİ,2,vakif
201910606,2024,BAHÇEŞEHİR ÜNİVERSİTESİ,1,vakif
201910606,2024,BEYKOZ ÜNİVERSİTESİ,2,vakif
201910606,2024,BİRUNİ ÜNİVERSİTESİ,2,vakif
201910606,2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,4,vakif
201910606,2024,FENERBAHÇE ÜNİVERSİTESİ,2,vakif
201910606,2024,HALİÇ ÜNİVERSİTESİ,25,vakif
201910606,2024,İSTANBUL AREL ÜNİVERSİTESİ,5,vakif
201910606,2024,İSTANBUL ATLAS ÜNİVERSİTESİ,4,vakif
201910606,2024,İSTANBUL AYDIN ÜNİVERSİTESİ,6,vakif
201910606,2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,13,vakif
201910606,2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,2,vakif
201910606,2024,İSTANBUL GEDİK ÜNİVERSİTESİ,1,vakif
201910606,2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,5,vakif
201910606,2024,İSTANBUL KENT ÜNİVERSİTESİ,1,vakif
201910606,2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,4,vakif
201910606,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,8,vakif
201910606,2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,9,vakif
201910606,2024,İSTANBUL OKAN ÜNİVERSİTESİ,1,vakif
201910606,2024,İSTANBUL RUMELİ ÜNİVERSİTESİ,2,vakif
201910606,2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,11,vakif
201910606,2024,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,10,vakif
201910606,2024,İSTANBUL TOPKAPI ÜNİVERSİTESİ,4,vakif
201910606,2024,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,1,vakif
201910606,2024,İSTİNYE ÜNİVERSİTESİ,3,vakif
201910606,2024,MALTEPE ÜNİVERSİTESİ,2,vakif
201910633,2024,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,3,devlet
201910633,2024,HALİÇ ÜNİVERSİTESİ,8,devlet
201910633,2024,İSTANBUL AREL ÜNİVERSİTESİ,3,devlet
201910633,2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,1,devlet
201910633,2024,İSTANBUL GALATA ÜNİVERSİTESİ,2,devlet
201910633,2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,3,devlet
201910633,2024,İSTANBUL RUMELİ ÜNİVERSİTESİ,1,devlet
201910633,2024,İSTANBUL TİCARET ÜNİVERSİTESİ,5,devlet
201910633,2024,MALTEPE ÜNİVERSİTESİ,5,devlet
201910633,2024,KARABÜK ÜNİVERSİTESİ,1,vakif
201910633,2024,ONDOKUZ MAYIS ÜNİVERSİTESİ,3,vakif
201910633,2024,ORDU ÜNİVERSİTESİ,1,vakif
201910633,2024,SİNOP ÜNİVERSİTESİ,1,vakif
201910633,2024,TRAKYA ÜNİVERSİTESİ,1,vakif
201910642,2022,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,1,devlet
201910642,2022,İSTANBUL ÜNİVERSİTESİ,6,devlet
201910642,2022,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,1,devlet
201910642,2022,MARMARA ÜNİVERSİTESİ,7,devlet
201910642,2022,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,1,devlet
201910642,2022,YILDIZ TEKNİK ÜNİVERSİTESİ,3,devlet
201910642,2022,BEYKENT ÜNİVERSİTESİ,4,vakif
201910642,2022,BEYKOZ ÜNİVERSİTESİ,1,vakif
201910642,2022,DOĞUŞ ÜNİVERSİTESİ,2,vakif
201910642,2022,FENERBAHÇE ÜNİVERSİTESİ,1,vakif
201910642,2022,HALİÇ ÜNİVERSİTESİ,9,vakif
201910642,2022,IŞIK ÜNİVERSİTESİ,1,vakif
201910642,2022,İSTANBUL AREL ÜNİVERSİTESİ,1,vakif
201910642,2022,İSTANBUL ATLAS ÜNİVERSİTESİ,1,vakif
201910642,2022,İSTANBUL AYDIN ÜNİVERSİTESİ,2,vakif
201910642,2022,İSTANBUL BİLGİ ÜNİVERSİTESİ,6,vakif
201910642,2022,İSTANBUL GEDİK ÜNİVERSİTESİ,1,vakif
201910642,2022,İSTANBUL GELİŞİM ÜNİVERSİTESİ,1,vakif
201910642,2022,İSTANBUL KENT ÜNİVERSİTESİ,1,vakif
201910642,2022,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,5,vakif
201910642,2022,İSTANBUL MEDİPOL ÜNİVERSİTESİ,1,vakif
201910642,2022,İSTANBUL RUMELİ ÜNİVERSİTESİ,1,vakif
201910642,2022,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,3,vakif
201910642,2022,İSTANBUL TİCARET ÜNİVERSİTESİ,1,vakif
201910642,2022,İSTANBUL TOPKAPI ÜNİVERSİTESİ,2,vakif
201910642,2022,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,2,vakif
201910642,2022,İSTİNYE ÜNİVERSİTESİ,1,vakif
201910642,2022,KADİR HAS ÜNİVERSİTESİ,1,vakif
201910642,2022,MALTEPE ÜNİVERSİTESİ,1,vakif
201910642,2022,ÜSKÜDAR ÜNİVERSİTESİ,3,vakif
201910642,2023,İSTANBUL MEDENİYET ÜNİVERSİTESİ,6,devlet
201910642,2023,İSTANBUL ÜNİVERSİTESİ,13,devlet
201910642,2023,MARMARA ÜNİVERSİTESİ,7,devlet
201910642,2023,YILDIZ TEKNİK ÜNİVERSİTESİ,3,devlet
201910642,2023,ALTINBAŞ ÜNİVERSİTESİ,1,vakif
201910642,2023,DOĞUŞ ÜNİVERSİTESİ,2,vakif
201910642,2023,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,1,vakif
201910642,2023,HALİÇ ÜNİVERSİTESİ,6,vakif
201910642,2023,İSTANBUL AREL ÜNİVERSİTESİ,2,vakif
201910642,2023,İSTANBUL AYDIN ÜNİVERSİTESİ,1,vakif
201910642,2023,İSTANBUL BEYKENT ÜNİVERSİTESİ,2,vakif
201910642,2023,İSTANBUL GALATA ÜNİVERSİTESİ,1,vakif
201910642,2023,İSTANBUL GEDİK ÜNİVERSİTESİ,1,vakif
201910642,2023,İSTANBUL GELİŞİM ÜNİVERSİTESİ,3,vakif
201910642,2023,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,2,vakif
201910642,2023,İSTANBUL MEDİPOL ÜNİVERSİTESİ,3,vakif
201910642,2023,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,2,vakif
201910642,2023,İSTANBUL TİCARET ÜNİVERSİTESİ,4,vakif
201910642,2023,İSTANBUL TOPKAPI ÜNİVERSİTESİ,3,vakif
201910642,2023,İSTİNYE ÜNİVERSİTESİ,1,vakif
201910642,2024,AKDENİZ ÜNİVERSİTESİ,1,devlet
201910642,2024,BOĞAZİÇİ ÜNİVERSİTESİ,1,devlet
201910642,2024,BURSA ULUDAĞ ÜNİVERSİTESİ,1,devlet
201910642,2024,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,2,devlet
201910642,2024,DOKUZ EYLÜL ÜNİVERSİTESİ,1,devlet
201910642,2024,EGE ÜNİVERSİTESİ,2,devlet
201910642,2024,İSTANBUL MEDENİYET ÜNİVERSİTESİ,20,devlet
201910642,2024,İSTANBUL ÜNİVERSİTESİ,23,devlet
201910642,2024,İZMİR DEMOKRASİ ÜNİVERSİTESİ,1,devlet
201910642,2024,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,1,devlet
201910642,2024,KOCAELİ ÜNİVERSİTESİ,1,devlet
201910642,2024,MARMARA ÜNİVERSİTESİ,17,devlet
201910642,2024,SAKARYA ÜNİVERSİTESİ,1,devlet
201910642,2024,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,1,devlet
201910642,2024,TRAKYA ÜNİVERSİTESİ,1,devlet
201910642,2024,YILDIZ TEKNİK ÜNİVERSİTESİ,2,devlet
201910642,2024,ALTINBAŞ ÜNİVERSİTESİ,1,vakif
201910642,2024,DOĞUŞ ÜNİVERSİTESİ,1,vakif
201910642,2024,FENERBAHÇE ÜNİVERSİTESİ,1,vakif
201910642,2024,HALİÇ ÜNİVERSİTESİ,11,vakif
201910642,2024,IŞIK ÜNİVERSİTESİ,1,vakif
201910642,2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,vakif
201910642,2024,İSTANBUL KENT ÜNİVERSİTESİ,1,vakif
201910642,2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,1,vakif
201910642,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,5,vakif
201910642,2024,İSTANBUL TİCARET ÜNİVERSİTESİ,8,vakif
201910642,2024,İSTİNYE ÜNİVERSİTESİ,2,vakif
201910642,2024,KOÇ ÜNİVERSİTESİ,2,vakif
201910642,2024,MALTEPE ÜNİVERSİTESİ,3,vakif
201910642,2024,YEDİTEPE ÜNİVERSİTESİ,2,vakif
201910669,2024,AKDENİZ ÜNİVERSİTESİ,2,devlet
201910669,2024,ATATÜRK ÜNİVERSİTESİ,1,devlet
201910669,2024,BALIKESİR ÜNİVERSİTESİ,2,devlet
201910669,2024,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,3,devlet
201910669,2024,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,2,devlet
201910669,2024,BURSA ULUDAĞ ÜNİVERSİTESİ,1,devlet
201910669,2024,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,5,devlet
201910669,2024,DOKUZ EYLÜL ÜNİVERSİTESİ,1,devlet
201910669,2024,İSTANBUL MEDENİYET ÜNİVERSİTESİ,3,devlet
201910669,2024,İSTANBUL ÜNİVERSİTESİ,4,devlet
201910669,2024,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,2,devlet
201910669,2024,KIRKLARELİ ÜNİVERSİTESİ,4,devlet
201910669,2024,KOCAELİ ÜNİVERSİTESİ,1,devlet
201910669,2024,MARMARA ÜNİVERSİTESİ,2,devlet
201910669,2024,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,2,devlet
201910669,2024,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,1,devlet
201910669,2024,SAKARYA ÜNİVERSİTESİ,1,devlet
201910669,2024,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,1,devlet
201910669,2024,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,3,devlet
201910669,2024,TRAKYA ÜNİVERSİTESİ,12,devlet
201910669,2024,YALOVA ÜNİVERSİTESİ,4,devlet
201910669,2024,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,2,devlet
201910669,2024,ALTINBAŞ ÜNİVERSİTESİ,3,vakif
201910669,2024,BAHÇEŞEHİR ÜNİVERSİTESİ,2,vakif
201910669,2024,BEYKOZ ÜNİVERSİTESİ,1,vakif
201910669,2024,BİRUNİ ÜNİVERSİTESİ,1,vakif
201910669,2024,DOĞUŞ ÜNİVERSİTESİ,1,vakif
201910669,2024,FENERBAHÇE ÜNİVERSİTESİ,3,vakif
201910669,2024,HALİÇ ÜNİVERSİTESİ,158,vakif
201910669,2024,İSTANBUL AREL ÜNİVERSİTESİ,3,vakif
201910669,2024,İSTANBUL ATLAS ÜNİVERSİTESİ,10,vakif
201910669,2024,İSTANBUL AYDIN ÜNİVERSİTESİ,39,vakif
201910669,2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,8,vakif
201910669,2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,10,vakif
201910669,2024,İSTANBUL GALATA ÜNİVERSİTESİ,5,vakif
201910669,2024,İSTANBUL GEDİK ÜNİVERSİTESİ,1,vakif
201910669,2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,7,vakif
201910669,2024,İSTANBUL KENT ÜNİVERSİTESİ,6,vakif
201910669,2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,22,vakif
201910669,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,6,vakif
201910669,2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,7,vakif
201910669,2024,İSTANBUL OKAN ÜNİVERSİTESİ,1,vakif
201910669,2024,İSTANBUL RUMELİ ÜNİVERSİTESİ,1,vakif
201910669,2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,13,vakif
201910669,2024,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,5,vakif
201910669,2024,İSTANBUL TİCARET ÜNİVERSİTESİ,42,vakif
201910669,2024,İSTANBUL TOPKAPI ÜNİVERSİTESİ,8,vakif
201910669,2024,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,15,vakif
201910669,2024,İSTİNYE ÜNİVERSİTESİ,14,vakif
201910669,2024,KADİR HAS ÜNİVERSİTESİ,3,vakif
201910669,2024,MALTEPE ÜNİVERSİTESİ,2,vakif
201910669,2024,MEF ÜNİVERSİTESİ,2,vakif
201910669,2024,ÖZYEĞİN ÜNİVERSİTESİ,1,vakif
201910696,2024,BOĞAZİÇİ ÜNİVERSİTESİ,1,devlet
201910696,2024,HACETTEPE ÜNİVERSİTESİ,1,devlet
201910696,2024,İSTANBUL ÜNİVERSİTESİ,1,devlet
201910696,2024,MARMARA ÜNİVERSİTESİ,1,devlet
201910696,2024,YILDIZ TEKNİK ÜNİVERSİTESİ,1,devlet
201910696,2024,DOĞUŞ ÜNİVERSİTESİ,4,vakif
201910696,2024,FENERBAHÇE ÜNİVERSİTESİ,3,vakif
201910696,2024,HALİÇ ÜNİVERSİTESİ,30,vakif
201910696,2024,İSTANBUL AYDIN ÜNİVERSİTESİ,9,vakif
201910696,2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,7,vakif
201910696,2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,vakif
201910696,2024,İSTANBUL KENT ÜNİVERSİTESİ,2,vakif
201910696,2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,6,vakif
201910696,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,1,vakif
201910696,2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,6,vakif
201910696,2024,İSTANBUL OKAN ÜNİVERSİTESİ,2,vakif
201910696,2024,İSTANBUL TİCARET ÜNİVERSİTESİ,1,vakif
201910696,2024,İSTİNYE ÜNİVERSİTESİ,4,vakif
201910696,2024,MALTEPE ÜNİVERSİTESİ,1,vakif
201910703,2024,AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ,4,devlet
201910703,2024,AKSARAY ÜNİVERSİTESİ,1,devlet
201910703,2024,BOĞAZİÇİ ÜNİVERSİTESİ,2,devlet
201910703,2024,BURSA TEKNİK ÜNİVERSİTESİ,1,devlet
201910703,2024,GALATASARAY ÜNİVERSİTESİ,4,devlet
201910703,2024,GÜMÜŞHANE ÜNİVERSİTESİ,1,devlet
201910703,2024,HARRAN ÜNİVERSİTESİ,1,devlet
201910703,2024,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,1,devlet
201910703,2024,KARADENİZ TEKNİK ÜNİVERSİTESİ,1,devlet
201910703,2024,KIRKLARELİ ÜNİVERSİTESİ,1,devlet
201910703,2024,KOCAELİ ÜNİVERSİTESİ,1,devlet
201910703,2024,MALATYA TURGUT ÖZAL ÜNİVERSİTESİ,1,devlet
201910703,2024,MARMARA ÜNİVERSİTESİ,3,devlet
201910703,2024,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,1,devlet
201910703,2024,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,1,devlet
201910703,2024,ONDOKUZ MAYIS ÜNİVERSİTESİ,1,devlet
201910703,2024,ORDU ÜNİVERSİTESİ,1,devlet
201910703,2024,RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ,1,devlet
201910703,2024,SELÇUK ÜNİVERSİTESİ,1,devlet
201910703,2024,ŞIRNAK ÜNİVERSİTESİ,1,devlet
201910703,2024,TÜRK-ALMAN ÜNİVERSİTESİ,2,devlet
201910703,2024,YILDIZ TEKNİK ÜNİVERSİTESİ,1,devlet
201910703,2024,ALTINBAŞ ÜNİVERSİTESİ,1,vakif
201910703,2024,BAHÇEŞEHİR ÜNİVERSİTESİ,1,vakif
201910703,2024,BEYKOZ ÜNİVERSİTESİ,1,vakif
201910703,2024,DEMİROĞLU BİLİM ÜNİVERSİTESİ,2,vakif
201910703,2024,DOĞUŞ ÜNİVERSİTESİ,2,vakif
201910703,2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,3,vakif
201910703,2024,FENERBAHÇE ÜNİVERSİTESİ,2,vakif
201910703,2024,HALİÇ ÜNİVERSİTESİ,65,vakif
201910703,2024,İSTANBUL AREL ÜNİVERSİTESİ,3,vakif
201910703,2024,İSTANBUL ATLAS ÜNİVERSİTESİ,2,vakif
201910703,2024,İSTANBUL AYDIN ÜNİVERSİTESİ,10,vakif
201910703,2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,8,vakif
201910703,2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,vakif
201910703,2024,İSTANBUL ESENYURT ÜNİVERSİTESİ,1,vakif
201910703,2024,İSTANBUL GALATA ÜNİVERSİTESİ,2,vakif
201910703,2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,5,vakif
201910703,2024,İSTANBUL KENT ÜNİVERSİTESİ,5,vakif
201910703,2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,7,vakif
201910703,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,4,vakif
201910703,2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,6,vakif
201910703,2024,İSTANBUL RUMELİ ÜNİVERSİTESİ,2,vakif
201910703,2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,6,vakif
201910703,2024,İSTANBUL TİCARET ÜNİVERSİTESİ,17,vakif
201910703,2024,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,6,vakif
201910703,2024,İSTİNYE ÜNİVERSİTESİ,11,vakif
201910703,2024,MALTEPE ÜNİVERSİTESİ,1,vakif
201910703,2024,MEF ÜNİVERSİTESİ,1,vakif
201910703,2024,ÜSKÜDAR ÜNİVERSİTESİ,7,vakif
201910703,2024,YEDİTEPE ÜNİVERSİTESİ,1,vakif
201910748,2024,AFYON KOCATEPE ÜNİVERSİTESİ,1,devlet
201910748,2024,ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,1,devlet
201910748,2024,ANADOLU ÜNİVERSİTESİ,1,devlet
201910748,2024,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,1,devlet
201910748,2024,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,1,devlet
201910748,2024,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,1,devlet
201910748,2024,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,3,devlet
201910748,2024,BALIKESİR ÜNİVERSİTESİ,1,devlet
201910748,2024,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,6,devlet
201910748,2024,BARTIN ÜNİVERSİTESİ,2,devlet
201910748,2024,BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,6,devlet
201910748,2024,BOĞAZİÇİ ÜNİVERSİTESİ,3,devlet
201910748,2024,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,1,devlet
201910748,2024,BURSA ULUDAĞ ÜNİVERSİTESİ,1,devlet
201910748,2024,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,3,devlet
201910748,2024,DOKUZ EYLÜL ÜNİVERSİTESİ,2,devlet
201910748,2024,DÜZCE ÜNİVERSİTESİ,4,devlet
201910748,2024,EGE ÜNİVERSİTESİ,2,devlet
201910748,2024,ERCİYES ÜNİVERSİTESİ,1,devlet
201910748,2024,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,1,devlet
201910748,2024,İSTANBUL ÜNİVERSİTESİ,7,devlet
201910748,2024,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,2,devlet
201910748,2024,KARABÜK ÜNİVERSİTESİ,2,devlet
201910748,2024,KARADENİZ TEKNİK ÜNİVERSİTESİ,3,devlet
201910748,2024,KASTAMONU ÜNİVERSİTESİ,2,devlet
201910748,2024,KIRKLARELİ ÜNİVERSİTESİ,4,devlet
201910748,2024,KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ,2,devlet
201910748,2024,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,1,devlet
201910748,2024,MARMARA ÜNİVERSİTESİ,12,devlet
201910748,2024,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,3,devlet
201910748,2024,NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ,1,devlet
201910748,2024,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,2,devlet
201910748,2024,PAMUKKALE ÜNİVERSİTESİ,2,devlet
201910748,2024,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,1,devlet
201910748,2024,TRAKYA ÜNİVERSİTESİ,3,devlet
201910748,2024,YALOVA ÜNİVERSİTESİ,1,devlet
201910748,2024,YILDIZ TEKNİK ÜNİVERSİTESİ,5,devlet
201910748,2024,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,4,devlet
201910748,2024,ALTINBAŞ ÜNİVERSİTESİ,2,vakif
201910748,2024,ANTALYA BİLİM ÜNİVERSİTESİ,2,vakif
201910748,2024,BAHÇEŞEHİR ÜNİVERSİTESİ,3,vakif
201910748,2024,DOĞUŞ ÜNİVERSİTESİ,8,vakif
201910748,2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,10,vakif
201910748,2024,FENERBAHÇE ÜNİVERSİTESİ,2,vakif
201910748,2024,HALİÇ ÜNİVERSİTESİ,173,vakif
201910748,2024,IŞIK ÜNİVERSİTESİ,1,vakif
201910748,2024,İSTANBUL AREL ÜNİVERSİTESİ,9,vakif
201910748,2024,İSTANBUL ATLAS ÜNİVERSİTESİ,26,vakif
201910748,2024,İSTANBUL AYDIN ÜNİVERSİTESİ,28,vakif
201910748,2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,14,vakif
201910748,2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,6,vakif
201910748,2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,7,vakif
201910748,2024,İSTANBUL KENT ÜNİVERSİTESİ,16,vakif
201910748,2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,9,vakif
201910748,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,2,vakif
201910748,2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,11,vakif
201910748,2024,İSTANBUL OKAN ÜNİVERSİTESİ,3,vakif
201910748,2024,İSTANBUL RUMELİ ÜNİVERSİTESİ,1,vakif
201910748,2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,4,vakif
201910748,2024,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,3,vakif
201910748,2024,İSTANBUL TİCARET ÜNİVERSİTESİ,34,vakif
201910748,2024,İSTANBUL TOPKAPI ÜNİVERSİTESİ,5,vakif
201910748,2024,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,1,vakif
201910748,2024,İSTİNYE ÜNİVERSİTESİ,38,vakif
201910748,2024,KADİR HAS ÜNİVERSİTESİ,9,vakif
201910748,2024,MEF ÜNİVERSİTESİ,8,vakif
201910748,2024,MUDANYA ÜNİVERSİTESİ,2,vakif
201910748,2024,ÖZYEĞİN ÜNİVERSİTESİ,2,vakif
201910748,2024,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ,1,vakif
201910748,2024,YEDİTEPE ÜNİVERSİTESİ,2,vakif
201910748,2024,BAHÇEŞEHİR KIBRIS ÜNİVERSİTESİ,1,vakif
201910748,2024,DOĞU AKDENİZ ÜNİVERSİTESİ,2,vakif
201910748,2024,GİRNE AMERİKAN ÜNİVERSİTESİ,3,vakif
201910748,2024,YAKIN DOĞU ÜNİVERSİTESİ,2,vakif
201910863,2022,ANADOLU ÜNİVERSİTESİ,2,devlet
201910863,2022,ATATÜRK ÜNİVERSİTESİ,1,devlet
201910863,2022,BARTIN ÜNİVERSİTESİ,1,devlet
