yop_kodu,year,universite,tercih_sayisi,university_type
201410629,2022,AKDENİZ ÜNİVERSİTESİ,7,devlet
201410629,2022,AKSARAY ÜNİVERSİTESİ,2,devlet
201410629,2022,ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,1,devlet
201410629,2022,AMASYA ÜNİVERSİTESİ,2,devlet
201410629,2022,ANADOLU ÜNİVERSİTESİ,3,devlet
201410629,2022,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,3,devlet
201410629,2022,ANKARA ÜNİVERSİTESİ,1,devlet
201410629,2022,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,1,devlet
201410629,2022,ARTVİN ÇORUH ÜNİVERSİTESİ,4,devlet
201410629,2022,ATATÜRK ÜNİVERSİTESİ,2,devlet
201410629,2022,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,2,devlet
201410629,2022,BALIKESİR ÜNİVERSİTESİ,5,devlet
201410629,2022,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,1,devlet
201410629,2022,BARTIN ÜNİVERSİTESİ,1,devlet
201410629,2022,BAYBURT ÜNİVERSİTESİ,5,devlet
201410629,2022,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,7,devlet
201410629,2022,BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,6,devlet
201410629,2022,BURSA ULUDAĞ ÜNİVERSİTESİ,7,devlet
201410629,2022,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,1,devlet
201410629,2022,ÇANKIRI KARATEKİN ÜNİVERSİTESİ,1,devlet
201410629,2022,DİCLE ÜNİVERSİTESİ,1,devlet
201410629,2022,DOKUZ EYLÜL ÜNİVERSİTESİ,4,devlet
201410629,2022,DÜZCE ÜNİVERSİTESİ,2,devlet
201410629,2022,EGE ÜNİVERSİTESİ,5,devlet
201410629,2022,ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ,2,devlet
201410629,2022,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,3,devlet
201410629,2022,GAZİ ÜNİVERSİTESİ,1,devlet
201410629,2022,GAZİANTEP ÜNİVERSİTESİ,3,devlet
201410629,2022,GEBZE TEKNİK ÜNİVERSİTESİ,2,devlet
201410629,2022,GİRESUN ÜNİVERSİTESİ,2,devlet
201410629,2022,GÜMÜŞHANE ÜNİVERSİTESİ,1,devlet
201410629,2022,HAKKARİ ÜNİVERSİTESİ,5,devlet
201410629,2022,HARRAN ÜNİVERSİTESİ,1,devlet
201410629,2022,İNÖNÜ ÜNİVERSİTESİ,1,devlet
201410629,2022,İSKENDERUN TEKNİK ÜNİVERSİTESİ,1,devlet
201410629,2022,İSTANBUL MEDENİYET ÜNİVERSİTESİ,20,devlet
201410629,2022,İSTANBUL ÜNİVERSİTESİ,7,devlet
201410629,2022,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,2,devlet
201410629,2022,İZMİR DEMOKRASİ ÜNİVERSİTESİ,2,devlet
201410629,2022,KAFKAS ÜNİVERSİTESİ,5,devlet
201410629,2022,KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ,1,devlet
201410629,2022,KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ,4,devlet
201410629,2022,KARAMANOĞLU MEHMETBEY ÜNİVERSİTESİ,6,devlet
201410629,2022,KASTAMONU ÜNİVERSİTESİ,6,devlet
201410629,2022,KIRŞEHİR AHİ EVRAN ÜNİVERSİTESİ,4,devlet
201410629,2022,KİLİS 7 ARALIK ÜNİVERSİTESİ,5,devlet
201410629,2022,KOCAELİ ÜNİVERSİTESİ,5,devlet
201410629,2022,KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ,5,devlet
201410629,2022,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,1,devlet
201410629,2022,MARDİN ARTUKLU ÜNİVERSİTESİ,1,devlet
201410629,2022,MARMARA ÜNİVERSİTESİ,16,devlet
201410629,2022,MERSİN ÜNİVERSİTESİ,2,devlet
201410629,2022,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,3,devlet
201410629,2022,MUNZUR ÜNİVERSİTESİ,1,devlet
201410629,2022,MUŞ ALPARSLAN ÜNİVERSİTESİ,1,devlet
201410629,2022,NECMETTİN ERBAKAN ÜNİVERSİTESİ,7,devlet
201410629,2022,NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ,2,devlet
201410629,2022,ONDOKUZ MAYIS ÜNİVERSİTESİ,3,devlet
201410629,2022,ORDU ÜNİVERSİTESİ,2,devlet
201410629,2022,PAMUKKALE ÜNİVERSİTESİ,4,devlet
201410629,2022,RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ,1,devlet
201410629,2022,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,2,devlet
201410629,2022,SAKARYA ÜNİVERSİTESİ,7,devlet
201410629,2022,SELÇUK ÜNİVERSİTESİ,2,devlet
201410629,2022,SİNOP ÜNİVERSİTESİ,5,devlet
201410629,2022,SİVAS CUMHURİYET ÜNİVERSİTESİ,3,devlet
201410629,2022,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,1,devlet
201410629,2022,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,5,devlet
201410629,2022,TRABZON ÜNİVERSİTESİ,6,devlet
201410629,2022,TRAKYA ÜNİVERSİTESİ,3,devlet
201410629,2022,UŞAK ÜNİVERSİTESİ,2,devlet
201410629,2022,VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ,3,devlet
201410629,2022,YALOVA ÜNİVERSİTESİ,1,devlet
201410629,2022,YILDIZ TEKNİK ÜNİVERSİTESİ,2,devlet
201410629,2022,YOZGAT BOZOK ÜNİVERSİTESİ,3,devlet
201410629,2022,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,4,devlet
201410629,2022,YAKIN DOĞU ÜNİVERSİTESİ,1,vakif
201410629,2022,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,4,vakif
201410629,2022,BAHÇEŞEHİR ÜNİVERSİTESİ,1,vakif
201410629,2022,BAŞKENT ÜNİVERSİTESİ,2,vakif
201410629,2022,BEYKENT ÜNİVERSİTESİ,1,vakif
201410629,2022,BİRUNİ ÜNİVERSİTESİ,30,vakif
201410629,2022,DOĞUŞ ÜNİVERSİTESİ,3,vakif
201410629,2022,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,96,vakif
201410629,2022,FENERBAHÇE ÜNİVERSİTESİ,2,vakif
201410629,2022,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,37,vakif
201410629,2022,İSTANBUL AREL ÜNİVERSİTESİ,3,vakif
201410629,2022,İSTANBUL AYDIN ÜNİVERSİTESİ,26,vakif
201410629,2022,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,vakif
201410629,2022,İSTANBUL GELİŞİM ÜNİVERSİTESİ,1,vakif
201410629,2022,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,11,vakif
201410629,2022,İSTANBUL MEDİPOL ÜNİVERSİTESİ,33,vakif
201410629,2022,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,26,vakif
201410629,2022,İSTANBUL ŞİŞLİ MESLEK YÜKSEKOKULU,1,vakif
201410629,2022,İSTANBUL TOPKAPI ÜNİVERSİTESİ,1,vakif
201410629,2022,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,1,vakif
201410629,2022,ÜSKÜDAR ÜNİVERSİTESİ,5,vakif
201410629,2022,YEDİTEPE ÜNİVERSİTESİ,2,vakif
201410629,2023,ADIYAMAN ÜNİVERSİTESİ,1,devlet
201410629,2023,AFYON KOCATEPE ÜNİVERSİTESİ,1,devlet
201410629,2023,AFYONKARAHİSAR SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,1,devlet
201410629,2023,AKDENİZ ÜNİVERSİTESİ,3,devlet
201410629,2023,AKSARAY ÜNİVERSİTESİ,3,devlet
201410629,2023,ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,2,devlet
201410629,2023,AMASYA ÜNİVERSİTESİ,1,devlet
201410629,2023,ANADOLU ÜNİVERSİTESİ,5,devlet
201410629,2023,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,5,devlet
201410629,2023,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,3,devlet
201410629,2023,ANKARA ÜNİVERSİTESİ,1,devlet
201410629,2023,ARTVİN ÇORUH ÜNİVERSİTESİ,1,devlet
201410629,2023,ATATÜRK ÜNİVERSİTESİ,2,devlet
201410629,2023,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,1,devlet
201410629,2023,BALIKESİR ÜNİVERSİTESİ,5,devlet
201410629,2023,BARTIN ÜNİVERSİTESİ,2,devlet
201410629,2023,BAYBURT ÜNİVERSİTESİ,2,devlet
201410629,2023,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,3,devlet
201410629,2023,BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,3,devlet
201410629,2023,BURSA ULUDAĞ ÜNİVERSİTESİ,5,devlet
201410629,2023,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,6,devlet
201410629,2023,DOKUZ EYLÜL ÜNİVERSİTESİ,8,devlet
201410629,2023,DÜZCE ÜNİVERSİTESİ,6,devlet
201410629,2023,EGE ÜNİVERSİTESİ,3,devlet
201410629,2023,ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ,1,devlet
201410629,2023,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,6,devlet
201410629,2023,FIRAT ÜNİVERSİTESİ,2,devlet
201410629,2023,GAZİANTEP ÜNİVERSİTESİ,1,devlet
201410629,2023,GİRESUN ÜNİVERSİTESİ,3,devlet
201410629,2023,HATAY MUSTAFA KEMAL ÜNİVERSİTESİ,2,devlet
201410629,2023,HİTİT ÜNİVERSİTESİ,2,devlet
201410629,2023,İSKENDERUN TEKNİK ÜNİVERSİTESİ,1,devlet
201410629,2023,İSTANBUL MEDENİYET ÜNİVERSİTESİ,3,devlet
201410629,2023,İSTANBUL ÜNİVERSİTESİ,7,devlet
201410629,2023,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,8,devlet
201410629,2023,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,1,devlet
201410629,2023,KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ,1,devlet
201410629,2023,KARADENİZ TEKNİK ÜNİVERSİTESİ,1,devlet
201410629,2023,KASTAMONU ÜNİVERSİTESİ,3,devlet
201410629,2023,KIRIKKALE ÜNİVERSİTESİ,2,devlet
201410629,2023,KIRKLARELİ ÜNİVERSİTESİ,1,devlet
201410629,2023,KIRŞEHİR AHİ EVRAN ÜNİVERSİTESİ,2,devlet
201410629,2023,KİLİS 7 ARALIK ÜNİVERSİTESİ,2,devlet
201410629,2023,KOCAELİ ÜNİVERSİTESİ,6,devlet
201410629,2023,KÜTAHYA SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,1,devlet
201410629,2023,MALATYA TURGUT ÖZAL ÜNİVERSİTESİ,1,devlet
201410629,2023,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,1,devlet
201410629,2023,MARMARA ÜNİVERSİTESİ,10,devlet
201410629,2023,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,7,devlet
201410629,2023,MUNZUR ÜNİVERSİTESİ,1,devlet
201410629,2023,MUŞ ALPARSLAN ÜNİVERSİTESİ,1,devlet
201410629,2023,NECMETTİN ERBAKAN ÜNİVERSİTESİ,4,devlet
201410629,2023,ONDOKUZ MAYIS ÜNİVERSİTESİ,6,devlet
201410629,2023,PAMUKKALE ÜNİVERSİTESİ,5,devlet
201410629,2023,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,2,devlet
201410629,2023,SAKARYA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,1,devlet
201410629,2023,SAKARYA ÜNİVERSİTESİ,3,devlet
201410629,2023,SAMSUN ÜNİVERSİTESİ,1,devlet
201410629,2023,SELÇUK ÜNİVERSİTESİ,1,devlet
201410629,2023,SİNOP ÜNİVERSİTESİ,4,devlet
201410629,2023,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,1,devlet
201410629,2023,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,1,devlet
201410629,2023,TRAKYA ÜNİVERSİTESİ,3,devlet
201410629,2023,UŞAK ÜNİVERSİTESİ,3,devlet
201410629,2023,YILDIZ TEKNİK ÜNİVERSİTESİ,2,devlet
201410629,2023,YOZGAT BOZOK ÜNİVERSİTESİ,2,devlet
201410629,2023,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,3,devlet
201410629,2023,DOĞU AKDENİZ ÜNİVERSİTESİ,2,vakif
201410629,2023,GİRNE AMERİKAN ÜNİVERSİTESİ,1,vakif
201410629,2023,LEFKE AVRUPA ÜNİVERSİTESİ,1,vakif
201410629,2023,ULUSLARARASI FİNAL ÜNİVERSİTESİ,3,vakif
201410629,2023,ULUSLARARASI KIBRIS ÜNİVERSİTESİ,2,vakif
201410629,2023,YAKIN DOĞU ÜNİVERSİTESİ,1,vakif
201410629,2023,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,2,vakif
201410629,2023,BAHÇEŞEHİR ÜNİVERSİTESİ,1,vakif
201410629,2023,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,1,vakif
201410629,2023,BİRUNİ ÜNİVERSİTESİ,24,vakif
201410629,2023,DEMİROĞLU BİLİM ÜNİVERSİTESİ,1,vakif
201410629,2023,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,75,vakif
201410629,2023,FENERBAHÇE ÜNİVERSİTESİ,1,vakif
201410629,2023,HALİÇ ÜNİVERSİTESİ,1,vakif
201410629,2023,HASAN KALYONCU ÜNİVERSİTESİ,1,vakif
201410629,2023,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,15,vakif
201410629,2023,İSTANBUL AREL ÜNİVERSİTESİ,3,vakif
201410629,2023,İSTANBUL AYDIN ÜNİVERSİTESİ,14,vakif
201410629,2023,İSTANBUL BEYKENT ÜNİVERSİTESİ,2,vakif
201410629,2023,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,vakif
201410629,2023,İSTANBUL ESENYURT ÜNİVERSİTESİ,5,vakif
201410629,2023,İSTANBUL GEDİK ÜNİVERSİTESİ,5,vakif
201410629,2023,İSTANBUL GELİŞİM ÜNİVERSİTESİ,3,vakif
201410629,2023,İSTANBUL KENT ÜNİVERSİTESİ,3,vakif
201410629,2023,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,21,vakif
201410629,2023,İSTANBUL MEDİPOL ÜNİVERSİTESİ,36,vakif
201410629,2023,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,3,vakif
201410629,2023,İSTANBUL OKAN ÜNİVERSİTESİ,18,vakif
201410629,2023,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,12,vakif
201410629,2023,İSTANBUL ŞİŞLİ MESLEK YÜKSEKOKULU,2,vakif
201410629,2023,İSTANBUL TOPKAPI ÜNİVERSİTESİ,3,vakif
201410629,2023,MALTEPE ÜNİVERSİTESİ,3,vakif
201410629,2023,TÜRK HAVA KURUMU ÜNİVERSİTESİ,2,vakif
201410629,2023,ÜSKÜDAR ÜNİVERSİTESİ,4,vakif
201410629,2023,YEDİTEPE ÜNİVERSİTESİ,1,vakif
201410629,2024,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,6,devlet
201410629,2024,ALTINBAŞ ÜNİVERSİTESİ,2,devlet
201410629,2024,BAŞKENT ÜNİVERSİTESİ,1,devlet
201410629,2024,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,4,devlet
201410629,2024,BİRUNİ ÜNİVERSİTESİ,18,devlet
201410629,2024,DEMİROĞLU BİLİM ÜNİVERSİTESİ,1,devlet
201410629,2024,DOĞUŞ ÜNİVERSİTESİ,1,devlet
201410629,2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,51,devlet
201410629,2024,FENERBAHÇE ÜNİVERSİTESİ,3,devlet
201410629,2024,HALİÇ ÜNİVERSİTESİ,2,devlet
201410629,2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,19,devlet
201410629,2024,İSTANBUL AREL ÜNİVERSİTESİ,4,devlet
201410629,2024,İSTANBUL ATLAS ÜNİVERSİTESİ,2,devlet
201410629,2024,İSTANBUL AYDIN ÜNİVERSİTESİ,15,devlet
201410629,2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,2,devlet
201410629,2024,İSTANBUL ESENYURT ÜNİVERSİTESİ,4,devlet
201410629,2024,İSTANBUL GALATA ÜNİVERSİTESİ,1,devlet
201410629,2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,1,devlet
201410629,2024,İSTANBUL KENT ÜNİVERSİTESİ,2,devlet
201410629,2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,3,devlet
201410629,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,5,devlet
201410629,2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,1,devlet
201410629,2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,36,devlet
201410629,2024,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,1,devlet
201410629,2024,İSTANBUL TOPKAPI ÜNİVERSİTESİ,9,devlet
201410629,2024,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,6,devlet
201410629,2024,İSTİNYE ÜNİVERSİTESİ,6,devlet
201410629,2024,KTO KARATAY ÜNİVERSİTESİ,1,devlet
201410629,2024,ÜSKÜDAR ÜNİVERSİTESİ,3,devlet
201410629,2024,ADIYAMAN ÜNİVERSİTESİ,1,vakif
201410629,2024,AFYON KOCATEPE ÜNİVERSİTESİ,1,vakif
201410629,2024,AKDENİZ ÜNİVERSİTESİ,2,vakif
201410629,2024,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,1,vakif
201410629,2024,BALIKESİR ÜNİVERSİTESİ,1,vakif
201410629,2024,BARTIN ÜNİVERSİTESİ,1,vakif
201410629,2024,BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,2,vakif
201410629,2024,BOĞAZİÇİ ÜNİVERSİTESİ,1,vakif
201410629,2024,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,3,vakif
201410629,2024,BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,1,vakif
201410629,2024,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,3,vakif
201410629,2024,DOKUZ EYLÜL ÜNİVERSİTESİ,1,vakif
201410629,2024,DÜZCE ÜNİVERSİTESİ,1,vakif
201410629,2024,EGE ÜNİVERSİTESİ,1,vakif
201410629,2024,ERCİYES ÜNİVERSİTESİ,1,vakif
201410629,2024,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,2,vakif
201410629,2024,GAZİ ÜNİVERSİTESİ,2,vakif
201410629,2024,GİRESUN ÜNİVERSİTESİ,4,vakif
201410629,2024,HACETTEPE ÜNİVERSİTESİ,1,vakif
201410629,2024,HAKKARİ ÜNİVERSİTESİ,1,vakif
201410629,2024,İSTANBUL MEDENİYET ÜNİVERSİTESİ,3,vakif
201410629,2024,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,2,vakif
201410629,2024,KARADENİZ TEKNİK ÜNİVERSİTESİ,1,vakif
201410629,2024,KASTAMONU ÜNİVERSİTESİ,1,vakif
201410629,2024,KAYSERİ ÜNİVERSİTESİ,1,vakif
201410629,2024,KIRIKKALE ÜNİVERSİTESİ,1,vakif
201410629,2024,KIRKLARELİ ÜNİVERSİTESİ,1,vakif
201410629,2024,KOCAELİ ÜNİVERSİTESİ,5,vakif
201410629,2024,KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ,1,vakif
201410629,2024,MARMARA ÜNİVERSİTESİ,6,vakif
201410629,2024,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,1,vakif
201410629,2024,NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ,1,vakif
201410629,2024,ONDOKUZ MAYIS ÜNİVERSİTESİ,1,vakif
201410629,2024,PAMUKKALE ÜNİVERSİTESİ,1,vakif
201410629,2024,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,5,vakif
201410629,2024,SAKARYA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,3,vakif
201410629,2024,SAKARYA ÜNİVERSİTESİ,10,vakif
201410629,2024,SAMSUN ÜNİVERSİTESİ,3,vakif
201410629,2024,SELÇUK ÜNİVERSİTESİ,2,vakif
201410629,2024,SİNOP ÜNİVERSİTESİ,1,vakif
201410629,2024,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,2,vakif
201410629,2024,TRAKYA ÜNİVERSİTESİ,3,vakif
201410629,2024,UŞAK ÜNİVERSİTESİ,2,vakif
201410629,2024,YILDIZ TEKNİK ÜNİVERSİTESİ,4,vakif
201410629,2024,YOZGAT BOZOK ÜNİVERSİTESİ,1,vakif
201410629,2024,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,3,vakif
201410629,2024,LEFKE AVRUPA ÜNİVERSİTESİ,1,vakif
201410656,2022,AKDENİZ ÜNİVERSİTESİ,1,devlet
201410656,2022,ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,1,devlet
201410656,2022,BALIKESİR ÜNİVERSİTESİ,1,devlet
201410656,2022,BOĞAZİÇİ ÜNİVERSİTESİ,1,devlet
201410656,2022,BURSA TEKNİK ÜNİVERSİTESİ,3,devlet
201410656,2022,BURSA ULUDAĞ ÜNİVERSİTESİ,1,devlet
201410656,2022,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,1,devlet
201410656,2022,DİCLE ÜNİVERSİTESİ,1,devlet
201410656,2022,DOKUZ EYLÜL ÜNİVERSİTESİ,2,devlet
201410656,2022,EGE ÜNİVERSİTESİ,1,devlet
201410656,2022,EGE ÜNİVERSİTESİ,1,devlet
201410656,2022,ERCİYES ÜNİVERSİTESİ,1,devlet
201410656,2022,ESKİŞEHİR TEKNİK ÜNİVERSİTESİ,1,devlet
201410656,2022,FIRAT ÜNİVERSİTESİ,1,devlet
201410656,2022,GAZİ ÜNİVERSİTESİ,2,devlet
201410656,2022,GAZİANTEP ÜNİVERSİTESİ,1,devlet
201410656,2022,GEBZE TEKNİK ÜNİVERSİTESİ,6,devlet
201410656,2022,İSTANBUL MEDENİYET ÜNİVERSİTESİ,8,devlet
201410656,2022,İSTANBUL TEKNİK ÜNİVERSİTESİ,7,devlet
201410656,2022,İSTANBUL ÜNİVERSİTESİ,2,devlet
201410656,2022,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,11,devlet
201410656,2022,İZMİR BAKIRÇAY ÜNİVERSİTESİ,1,devlet
201410656,2022,KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ,1,devlet
201410656,2022,KARABÜK ÜNİVERSİTESİ,1,devlet
201410656,2022,KOCAELİ ÜNİVERSİTESİ,4,devlet
201410656,2022,KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ,1,devlet
201410656,2022,MARMARA ÜNİVERSİTESİ,15,devlet
201410656,2022,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,2,devlet
201410656,2022,ONDOKUZ MAYIS ÜNİVERSİTESİ,1,devlet
201410656,2022,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,1,devlet
201410656,2022,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,1,devlet
201410656,2022,SAKARYA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,2,devlet
201410656,2022,SAKARYA ÜNİVERSİTESİ,8,devlet
201410656,2022,SELÇUK ÜNİVERSİTESİ,2,devlet
201410656,2022,SİVAS BİLİM VE TEKNOLOJİ ÜNİVERSİTESİ,1,devlet
201410656,2022,SİVAS CUMHURİYET ÜNİVERSİTESİ,1,devlet
201410656,2022,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,1,devlet
201410656,2022,TRAKYA ÜNİVERSİTESİ,2,devlet
201410656,2022,TÜRK-ALMAN ÜNİVERSİTESİ,1,devlet
201410656,2022,YALOVA ÜNİVERSİTESİ,1,devlet
201410656,2022,YILDIZ TEKNİK ÜNİVERSİTESİ,7,devlet
201410656,2022,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,1,vakif
201410656,2022,ALTINBAŞ ÜNİVERSİTESİ,3,vakif
201410656,2022,BAHÇEŞEHİR ÜNİVERSİTESİ,2,vakif
201410656,2022,BEYKENT ÜNİVERSİTESİ,8,vakif
201410656,2022,BEYKOZ ÜNİVERSİTESİ,2,vakif
201410656,2022,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,2,vakif
201410656,2022,BİRUNİ ÜNİVERSİTESİ,4,vakif
201410656,2022,DOĞUŞ ÜNİVERSİTESİ,4,vakif
201410656,2022,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,22,vakif
201410656,2022,FENERBAHÇE ÜNİVERSİTESİ,2,vakif
201410656,2022,HALİÇ ÜNİVERSİTESİ,13,vakif
201410656,2022,İSTANBUL AREL ÜNİVERSİTESİ,3,vakif
201410656,2022,İSTANBUL ATLAS ÜNİVERSİTESİ,2,vakif
201410656,2022,İSTANBUL AYDIN ÜNİVERSİTESİ,5,vakif
201410656,2022,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,vakif
201410656,2022,İSTANBUL GEDİK ÜNİVERSİTESİ,2,vakif
201410656,2022,İSTANBUL GELİŞİM ÜNİVERSİTESİ,2,vakif
201410656,2022,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,5,vakif
201410656,2022,İSTANBUL MEDİPOL ÜNİVERSİTESİ,3,vakif
201410656,2022,İSTANBUL RUMELİ ÜNİVERSİTESİ,3,vakif
201410656,2022,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,11,vakif
201410656,2022,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,16,vakif
201410656,2022,İSTANBUL TİCARET ÜNİVERSİTESİ,6,vakif
201410656,2022,İSTANBUL TOPKAPI ÜNİVERSİTESİ,5,vakif
201410656,2022,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,4,vakif
201410656,2022,İSTİNYE ÜNİVERSİTESİ,10,vakif
201410656,2022,KADİR HAS ÜNİVERSİTESİ,2,vakif
201410656,2022,KOCAELİ SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,1,vakif
201410656,2022,MALTEPE ÜNİVERSİTESİ,4,vakif
201410656,2022,MEF ÜNİVERSİTESİ,2,vakif
201410656,2022,NİŞANTAŞI ÜNİVERSİTESİ,1,vakif
201410656,2022,PİRİ REİS ÜNİVERSİTESİ,4,vakif
201410656,2022,ÜSKÜDAR ÜNİVERSİTESİ,9,vakif
201410656,2022,YEDİTEPE ÜNİVERSİTESİ,2,vakif
201410656,2023,AKDENİZ ÜNİVERSİTESİ,2,devlet
201410656,2023,BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,1,devlet
201410656,2023,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,1,devlet
201410656,2023,BURSA TEKNİK ÜNİVERSİTESİ,7,devlet
201410656,2023,BURSA ULUDAĞ ÜNİVERSİTESİ,4,devlet
201410656,2023,ÇUKUROVA ÜNİVERSİTESİ,1,devlet
201410656,2023,DÜZCE ÜNİVERSİTESİ,3,devlet
