yop_kodu,year,program,tercih_sayisi
203211226,2022,Uluslararası Ticaret ve Finansman (Fakülte),2
203211226,2022,Uluslararası Ticaret ve Lojistik (Açıköğretim),2
203211226,2022,Yeni Medya ve İletişim,1
203211226,2022,Yönetim Bilişim Sistemleri (Fakülte),1
203211226,2023,Antrenörlük Eğitimi,1
203211226,2023,Arkeoloji,3
203211226,2023,Bilgisayar Bilimleri,1
203211226,2023,Bilim Tarihi,1
203211226,2023,Coğrafya,3
203211226,2023,Coğrafya (Açıköğretim),1
203211226,2023,Ekonomi,1
203211226,2023,Felsefe,4
203211226,2023,Felsefe (Açıköğretim),1
203211226,2023,Finans ve Bankacılık (Fakülte),3
203211226,2023,Gastronomi ve Mutfak Sanatları (Fakülte),1
203211226,2023,Gazetecilik,1
203211226,2023,Halkla İlişkiler ve Tanıtım,2
203211226,2023,İktisat,1
203211226,2023,İktisat (Açıköğretim),1
203211226,2023,İletişim Sanatları,1
203211226,2023,İslami İlimler,1
203211226,2023,İş Sağlığı ve Güvenliği (Fakülte),2
203211226,2023,İşletme (Açıköğretim),1
203211226,2023,Kamu Yönetimi,1
203211226,2023,Kıbrıs,1
203211226,2023,Klasik Arkeoloji,1
203211226,2023,Maliye,1
203211226,2023,Odyoloji (Fakülte),1
203211226,2023,Okul Öncesi Öğretmenliği,1
203211226,2023,Ön Lisans,24
203211226,2023,Protohistorya ve Ön Asya Arkeolojisi,1
203211226,2023,"Radyo, Televizyon ve Sinema",1
203211226,2023,Sağlık Yönetimi (Fakülte),2
203211226,2023,Sanat Tarihi,3
203211226,2023,Siyaset Bilimi ve Kamu Yönetimi,1
203211226,2023,Siyaset Bilimi ve Kamu Yönetimi (Açıköğretim),1
203211226,2023,Siyaset Bilimi ve Uluslararası İlişkiler,1
203211226,2023,Sosyal Hizmet (Fakülte),4
203211226,2023,Sosyal Hizmet (Yüksekokul),1
203211226,2023,Sosyoloji,6
203211226,2023,Spor Yöneticiliği (Fakülte),2
203211226,2023,Tarih,93
203211226,2023,Tarih (Açıköğretim),2
203211226,2023,Tarih Öncesi Arkeolojisi,1
203211226,2023,Televizyon Haberciliği ve Programcılığı,1
203211226,2023,Turizm İşletmeciliği (Fakülte),2
203211226,2023,Turizm İşletmeciliği (Yüksekokul),1
203211226,2023,Türk Dili ve Edebiyatı,20
203211226,2023,Türk Dili ve Edebiyatı (Açıköğretim),1
203211226,2023,Uluslararası Ticaret ve Finansman (Fakülte),1
203211226,2023,Uluslararası Ticaret ve Lojistik (Fakülte),1
203211226,2024,Arkeoloji Ve Sanat Tarihi,1
203211226,2024,Bilim Tarihi,1
203211226,2024,Coğrafya,3
203211226,2024,Coğrafya Öğretmenliği,1
203211226,2024,Ekonometri,2
203211226,2024,Endüstriyel Tasarım,1
203211226,2024,Gazetecilik,7
203211226,2024,Görsel İletişim Tasarımı,3
203211226,2024,Havacılık Yönetimi,2
203211226,2024,İlahiyat,1
203211226,2024,İslami İlimler,4
203211226,2024,İç Mimarlık Ve Çevre Tasarımı,1
203211226,2024,Kamu Yönetimi,2
203211226,2024,Lojistik Yönetimi,1
203211226,2024,Lojistik Yönetimi (yüksekokul),1
203211226,2024,Medya Ve İletişim,1
203211226,2024,Odyoloji,4
203211226,2024,Pazarlama,1
203211226,2024,Psikoloji,3
203211226,2024,"Radyo, Televizyon Ve Sinema",1
203211226,2024,Sanat Tarihi,5
203211226,2024,Sağlık Yönetimi,5
203211226,2024,Sermaye Piyasası,1
203211226,2024,Siyaset Bilimi Ve Kamu Yönetimi,4
203211226,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,4
203211226,2024,Sosyal Hizmet,2
203211226,2024,Sosyoloji,2
203211226,2024,Tarih,99
203211226,2024,Tarih (açıköğretim),1
203211226,2024,Tarih Öğretmenliği,2
203211226,2024,Türk Dili Ve Edebiyatı,22
203211226,2024,Türk Dili Ve Edebiyatı (açıköğretim),1
203211226,2024,Türkoloji,1
203211226,2024,Uluslararası İlişkiler,1
203211226,2024,Uluslararası Ticaret Ve Finansman,1
203211226,2024,Uluslararası Ticaret Ve İşletmecilik,1
203211226,2024,Yazılım Geliştirme,1
203211226,2024,Yeni Medya Ve İletişim,5
203211226,2024,Çocuk Gelişimi,1
203211235,2022,Beslenme ve Diyetetik (Fakülte),5
203211235,2022,Ekonomi ve Finans,1
203211235,2022,Gıda Mühendisliği,1
203211235,2022,Hukuk,12
203211235,2022,Psikoloji,12
203211235,2022,Rehberlik ve Psikolojik Danışmanlık,25
203211235,2022,Sınıf Öğretmenliği,50
203211235,2022,Uluslararası İlişkiler,2
203211235,2022,Uluslararası Ticaret ve İşletmecilik (Fakülte),2
203211235,2022,Yönetim Bilişim Sistemleri (Fakülte),1
203211235,2023,Coğrafya (Açıköğretim),1
203211235,2023,Hukuk,8
203211235,2023,İktisat,1
203211235,2023,Kültür Varlıklarını Koruma ve Onarım (Fakülte),1
203211235,2023,Rehberlik ve Psikolojik Danışmanlık,4
203211235,2023,Sınıf Öğretmenliği,54
203211235,2023,Siyaset Bilimi ve Uluslararası İlişkiler,1
203211235,2024,Hukuk,4
203211235,2024,İktisat,3
203211235,2024,Psikoloji,1
203211235,2024,Rehberlik Ve Psikolojik Danışmanlık,8
203211235,2024,Sınıf Öğretmenliği,129
203211235,2024,Yönetim Bilişim Sistemleri,5
203211235,2024,Özel Eğitim Öğretmenliği,4
203211244,2022,Bankacılık,1
203211244,2022,Bankacılık ve Sigortacılık (Fakülte),2
203211244,2022,Beslenme ve Diyetetik (Fakülte),1
203211244,2022,Çocuk Gelişimi (Fakülte),17
203211244,2022,Gastronomi ve Mutfak Sanatları (Fakülte),1
203211244,2022,Gazetecilik,4
203211244,2022,Hemşirelik (Fakülte),9
203211244,2022,İç Mimarlık ve Çevre Tasarımı,3
203211244,2022,İktisat,2
203211244,2022,İslami İlimler,1
203211244,2022,İşletme,7
203211244,2022,Kıbrıs,18
203211244,2022,Lojistik Yönetimi (Fakülte),3
203211244,2022,Maliye,2
203211244,2022,Odyoloji (Fakülte),1
203211244,2022,Okul Öncesi Öğretmenliği,14
203211244,2022,Ön Lisans,34
203211244,2022,Özel Eğitim Öğretmenliği,7
203211244,2022,Psikoloji,28
203211244,2022,Rehberlik ve Psikolojik Danışmanlık,133
203211244,2022,Sınıf Öğretmenliği,301
203211244,2022,Siyaset Bilimi ve Uluslararası İlişkiler,1
203211244,2022,Sosyal Bilgiler Öğretmenliği,1
203211244,2022,Türkçe Öğretmenliği,12
203211244,2022,Uluslararası İlişkiler,1
203211244,2022,Yönetim Bilişim Sistemleri (Fakülte),18
203211244,2023,Beslenme ve Diyetetik (Fakülte),1
203211244,2023,Beslenme ve Diyetetik (Yüksekokul),1
203211244,2023,Çocuk Gelişimi (Fakülte),11
203211244,2023,Endüstri Mühendisliği,2
203211244,2023,Fen Bilgisi Öğretmenliği,3
203211244,2023,Fizyoterapi ve Rehabilitasyon (Fakülte),2
203211244,2023,Hemşirelik (Yüksekokul),2
203211244,2023,İç Mimarlık ve Çevre Tasarımı,20
203211244,2023,İktisat,5
203211244,2023,İlahiyat,2
203211244,2023,İlköğretim Matematik Öğretmenliği,1
203211244,2023,İşletme,4
203211244,2023,Kıbrıs,9
203211244,2023,Kültür Varlıklarını Koruma ve Onarım (Fakülte),2
203211244,2023,Maliye,5
203211244,2023,Moda Tasarımı (Yüksekokul),1
203211244,2023,Okul Öncesi Öğretmenliği,6
203211244,2023,Ön Lisans,18
203211244,2023,Özel Eğitim Öğretmenliği,3
203211244,2023,Peyzaj Mimarlığı,1
203211244,2023,Psikoloji,23
203211244,2023,Rehberlik ve Psikolojik Danışmanlık,110
203211244,2023,Sağlık Yönetimi (Fakülte),4
203211244,2023,Sınıf Öğretmenliği,243
203211244,2023,Siyaset Bilimi ve Kamu Yönetimi,1
203211244,2023,Siyaset Bilimi ve Uluslararası İlişkiler,4
203211244,2023,Sosyal Bilgiler Öğretmenliği,2
203211244,2023,Sosyoloji,6
203211244,2023,Türkçe Öğretmenliği,9
203211244,2023,Uluslararası Ticaret ve Finansman (Fakülte),3
203211244,2023,Yönetim Bilişim Sistemleri (Fakülte),7
203211244,2024,Bankacılık,1
203211244,2024,Beden Eğitimi Ve Spor Öğretmenliği,2
203211244,2024,Beslenme Ve Diyetetik,4
203211244,2024,Ebelik,4
203211244,2024,Ekonometri,4
203211244,2024,Finans Ve Bankacılık,1
203211244,2024,Gastronomi Ve Mutfak Sanatları,1
203211244,2024,Gazetecilik,1
203211244,2024,Grafik Tasarımı,3
203211244,2024,Havacılık Yönetimi,14
203211244,2024,Havacılık Yönetimi (yüksekokul),8
203211244,2024,Hemşirelik,15
203211244,2024,Hemşirelik (yüksekokul),2
203211244,2024,İktisat,9
203211244,2024,İlköğretim Matematik Öğretmenliği,1
203211244,2024,İç Mimarlık,1
203211244,2024,İç Mimarlık Ve Çevre Tasarımı,16
203211244,2024,İşletme,17
203211244,2024,Kültür Varlıklarını Koruma Ve Onarım,1
203211244,2024,Maliye,6
203211244,2024,Matematik,5
203211244,2024,Muhasebe Ve Finans Yönetimi,1
203211244,2024,Okul Öncesi Öğretmenliği,24
203211244,2024,Orman Endüstrisi Mühendisliği,1
203211244,2024,Psikoloji,56
203211244,2024,"Radyo, Televizyon Ve Sinema",1
203211244,2024,Rehberlik Ve Psikolojik Danışmanlık,107
203211244,2024,Sağlık Yönetimi,2
203211244,2024,Sınıf Öğretmenliği,324
203211244,2024,Siyaset Bilimi Ve Kamu Yönetimi,6
203211244,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,4
203211244,2024,Sosyal Bilgiler Öğretmenliği,8
203211244,2024,Sosyal Hizmet,1
203211244,2024,Turizm İşletmeciliği,1
203211244,2024,Türk Dili Ve Edebiyatı,7
203211244,2024,Türk Dili Ve Edebiyatı Öğretmenliği,1
203211244,2024,Türkçe Öğretmenliği,18
203211244,2024,Uluslararası İlişkiler,10
203211244,2024,Uluslararası Ticaret,4
203211244,2024,Uluslararası Ticaret Ve Finansman,5
203211244,2024,Uluslararası Ticaret Ve İşletmecilik,5
203211244,2024,Yönetim Bilişim Sistemleri,29
203211244,2024,Yönetim Bilişim Sistemleri (yüksekokul),1
203211244,2024,Çalışma Ekonomisi Ve Endüstri İlişkileri,3
203211244,2024,Çocuk Gelişimi,13
203211244,2024,Özel Eğitim Öğretmenliği,9
203211277,2022,Bilgisayar Mühendisliği,8
203211277,2022,Bilgisayar Mühendisliği (M.T.O.K.),1
203211277,2022,Dil ve Konuşma Terapisi (Fakülte),2
203211277,2022,Eczacılık,14
203211277,2022,Endüstri Mühendisliği,5
203211277,2022,Fizyoterapi ve Rehabilitasyon (Fakülte),1
203211277,2022,Hemşirelik (Fakülte),8
203211277,2022,Hukuk,2
203211277,2022,İlköğretim Matematik Öğretmenliği,66
203211277,2022,Matematik,1
203211277,2022,Sınıf Öğretmenliği,2
203211277,2022,Yazılım Mühendisliği,8
203211277,2023,Beslenme ve Diyetetik (Fakülte),4
203211277,2023,Bilgisayar Mühendisliği,2
203211277,2023,Dil ve Konuşma Terapisi (Fakülte),3
203211277,2023,Eczacılık,3
203211277,2023,Endüstri Mühendisliği,2
203211277,2023,Fen Bilgisi Öğretmenliği,1
203211277,2023,Gıda Mühendisliği,2
203211277,2023,Hemşirelik (Fakülte),1
203211277,2023,İlköğretim Matematik Öğretmenliği,47
203211277,2023,Sınıf Öğretmenliği,3
203211277,2023,Yazılım Mühendisliği,1
203211277,2024,Beslenme Ve Diyetetik,3
203211277,2024,Bilgisayar Mühendisliği,10
203211277,2024,Biyoloji Öğretmenliği,2
203211277,2024,Elektrik-elektronik Mühendisliği,2
203211277,2024,Endüstri Mühendisliği,3
203211277,2024,Fen Bilgisi Öğretmenliği,7
203211277,2024,Fizyoterapi Ve Rehabilitasyon,11
203211277,2024,Hemşirelik,1
203211277,2024,İlköğretim Matematik Öğretmenliği,47
203211277,2024,Kimya Öğretmenliği,3
203211277,2024,Makine Mühendisliği,1
203211277,2024,Matematik,3
203211277,2024,Matematik Öğretmenliği,1
203211277,2024,Siber Güvenlik Mühendisliği,1
203211277,2024,Yapay Zeka Mühendisliği,2
203211277,2024,Yapay Zeka Ve Veri Mühendisliği,1
203211277,2024,Yazılım Mühendisliği,3
203211279,2022,Beslenme ve Diyetetik (Fakülte),8
203211279,2022,Bilgisayar Mühendisliği,49
203211279,2022,Bitki Koruma,1
203211279,2022,Biyoloji,2
203211279,2022,Biyoloji Öğretmenliği,1
203211279,2022,Biyomedikal Mühendisliği,1
203211279,2022,Dijital Oyun Tasarımı,2
203211279,2022,Dil ve Konuşma Terapisi (Fakülte),5
203211279,2022,Ebelik (Fakülte),27
203211279,2022,Ebelik (Yüksekokul),1
203211279,2022,Elektrik-Elektronik Mühendisliği,13
203211279,2022,Endüstri Mühendisliği,11
203211279,2022,Fen Bilgisi Öğretmenliği,29
203211279,2022,Fizyoterapi ve Rehabilitasyon (Fakülte),14
203211279,2022,Gıda Mühendisliği,4
203211279,2022,Hemşirelik (Fakülte),57
203211279,2022,Hemşirelik (Yüksekokul),4
203211279,2022,Hukuk,1
203211279,2022,İç Mimarlık,1
203211279,2022,İlahiyat,1
203211279,2022,İlköğretim Matematik Öğretmenliği,225
203211279,2022,İngilizce Mütercim ve Tercümanlık (Fakülte),1
203211279,2022,İnşaat Mühendisliği,4
203211279,2022,İstatistik,2
203211279,2022,Kıbrıs,1
203211279,2022,Kimya,5
203211279,2022,Kimya Mühendisliği,10
203211279,2022,Kimya Öğretmenliği,2
203211279,2022,Maliye,2
203211279,2022,Matematik,11
203211279,2022,Matematik Öğretmenliği,2
203211279,2022,Moleküler Biyoloji ve Genetik,1
203211279,2022,Odyoloji (Fakülte),4
203211279,2022,Ön Lisans,9
203211279,2022,Psikoloji,10
203211279,2022,Rehberlik ve Psikolojik Danışmanlık,3
203211279,2022,Sınıf Öğretmenliği,21
203211279,2022,Siyaset Bilimi ve Kamu Yönetimi,2
203211279,2022,Şehir ve Bölge Planlama,1
203211279,2022,Uçak Mühendisliği,1
203211279,2022,Veterinerlik,2
203211279,2022,Yazılım Mühendisliği,14
203211279,2023,Beslenme ve Diyetetik (Fakülte),16
203211279,2023,Beslenme ve Diyetetik (Yüksekokul),1
203211279,2023,Bilgisayar Bilimleri,2
203211279,2023,Bilgisayar Mühendisliği,20
203211279,2023,Bilgisayar ve Öğretim Teknolojileri Öğretmenliği,1
203211279,2023,Biyoloji,4
203211279,2023,Biyoloji Öğretmenliği,2
203211279,2023,Çevre Mühendisliği,2
203211279,2023,Dijital Oyun Tasarımı,1
203211279,2023,Dil ve Konuşma Terapisi (Fakülte),9
203211279,2023,Ebelik (Fakülte),14
203211279,2023,Elektrik-Elektronik Mühendisliği,10
203211279,2023,Endüstri Mühendisliği,23
203211279,2023,Endüstriyel Tasarım Mühendisliği,1
203211279,2023,Ergoterapi,5
203211279,2023,Fen Bilgisi Öğretmenliği,48
203211279,2023,Fizik,2
203211279,2023,Fizik Mühendisliği,1
203211279,2023,Fizik Öğretmenliği,3
203211279,2023,Fizyoterapi ve Rehabilitasyon (Fakülte),16
203211279,2023,Gıda Mühendisliği,1
203211279,2023,Harita Mühendisliği,1
203211279,2023,Hemşirelik (Fakülte),97
203211279,2023,Hemşirelik (Yüksekokul),2
203211279,2023,İç Mimarlık,6
203211279,2023,İlköğretim Matematik Öğretmenliği,125
203211279,2023,İnşaat Mühendisliği,5
203211279,2023,İstatistik,4
203211279,2023,Kıbrıs,1
203211279,2023,Kimya,3
203211279,2023,Kimya Mühendisliği,4
203211279,2023,Kimya Öğretmenliği,7
203211279,2023,Makine Mühendisliği,17
203211279,2023,Matematik,36
203211279,2023,Metalurji ve Malzeme Mühendisliği,1
203211279,2023,Mimarlık,1
203211279,2023,Moleküler Biyoloji ve Genetik,2
203211279,2023,Odyoloji (Fakülte),9
203211279,2023,Orman Mühendisliği,1
203211279,2023,Ön Lisans,7
203211279,2023,Peyzaj Mimarlığı,1
203211279,2023,Sınıf Öğretmenliği,2
203211279,2023,Su Bilimleri ve Mühendisliği,2
203211279,2023,Şehir ve Bölge Planlama,4
203211279,2023,Yazılım Mühendisliği,4
203211279,2024,Beslenme Ve Diyetetik,37
203211279,2024,Bilgisayar Mühendisliği,1
203211279,2024,Bilgisayar Ve Öğretim Teknolojileri Öğretmenliği,3
203211279,2024,Dil Ve Konuşma Terapisi,3
203211279,2024,Ebelik,9
203211279,2024,Ebelik (yüksekokul),1
203211279,2024,Elektrik-elektronik Mühendisliği,4
203211279,2024,Endüstri Mühendisliği,4
203211279,2024,Endüstriyel Tasarım Mühendisliği,1
203211279,2024,Fen Bilgisi Öğretmenliği,8
203211279,2024,Fizyoterapi Ve Rehabilitasyon,12
203211279,2024,Genetik Ve Biyomühendislik,1
203211279,2024,Hemşirelik,15
203211279,2024,Hemşirelik (yüksekokul),1
203211279,2024,İlköğretim Matematik Öğretmenliği,85
203211279,2024,Kimya,3
203211279,2024,Kimya Mühendisliği,2
203211279,2024,Matematik,10
203211279,2024,Mekatronik Mühendisliği,5
203211279,2024,Moleküler Biyoloji Ve Genetik,1
203211279,2024,Orman Endüstrisi Mühendisliği,1
203211279,2024,Rehberlik Ve Psikolojik Danışmanlık,1
203211279,2024,Sınıf Öğretmenliği,2
203211283,2022,Arap Dili ve Edebiyatı,1
203211283,2022,Arapça Mütercim ve Tercümanlık (Fakülte),2
203211283,2022,Arapça Öğretmenliği,4
203211283,2022,Bilgi ve Belge Yönetimi,2
203211283,2022,Felsefe,1
203211283,2022,Gazetecilik,3
203211283,2022,İlahiyat,13
203211283,2022,İslami İlimler,17
203211283,2022,Okul Öncesi Öğretmenliği,1
203211283,2022,Ön Lisans,4
203211283,2022,Psikoloji,4
203211283,2022,Rehberlik ve Psikolojik Danışmanlık,4
203211283,2022,Tarih,2
203211283,2023,İlahiyat,6
203211283,2023,İslami İlimler,8
203211283,2023,Ön Lisans,1
203211283,2024,İlahiyat,22
203211283,2024,İlahiyat (m.t.o.k),2
203211283,2024,İletişim,1
203211283,2024,İslami İlimler,21
203211283,2024,Tarih,2
203211283,2024,Yeni Medya Ve İletişim,1
203211285,2022,Alman Dili ve Edebiyatı,1
203211285,2022,Almanca Öğretmenliği,1
203211285,2022,Arapça Mütercim ve Tercümanlık (Fakülte),1
203211285,2022,Bilgi ve Belge Yönetimi,1
203211285,2022,Çizgi Film ve Animasyon,2
203211285,2022,Çocuk Gelişimi (Açıköğretim),1
203211285,2022,Çocuk Gelişimi (Fakülte),6
203211285,2022,Çocuk Gelişimi (Yüksekokul),1
203211285,2022,Ekonomi ve Finans,1
203211285,2022,Gastronomi ve Mutfak Sanatları (Fakülte),5
203211285,2022,Grafik Tasarımı,2
203211285,2022,İç Mimarlık ve Çevre Tasarımı,4
203211285,2022,İktisat (Açıköğretim),1
203211285,2022,İlahiyat,50
203211285,2022,İlahiyat (M.T.O.K.),47
203211285,2022,İslam İktisadı ve Finans,8
203211285,2022,İslami İlimler,115
203211285,2022,İslami İlimler (M.T.O.K.),12
203211285,2022,İşletme,4
203211285,2022,Kuyumculuk ve Mücevher Tasarımı (Fakülte),1
203211285,2022,Lojistik Yönetimi (Fakülte),1
203211285,2022,Maliye,1
203211285,2022,Odyoloji (Fakülte),1
203211285,2022,Ön Lisans,26
203211285,2022,Psikoloji,3
203211285,2022,Sağlık Yönetimi (Fakülte),7
203211285,2022,Sanat Tarihi,1
203211285,2022,Siyaset Bilimi ve Kamu Yönetimi,1
203211285,2022,Siyaset Bilimi ve Kamu Yönetimi (Açıköğretim),1
203211285,2022,Siyaset Bilimi ve Uluslararası İlişkiler,2
203211285,2022,Siyaset Bilimi ve Uluslararası İlişkiler (Açıköğretim),1
203211285,2022,Sosyal Hizmet (Fakülte),1
203211285,2022,Sosyoloji,2
203211285,2022,Sosyoloji (Açıköğretim),3
203211285,2022,Tarım Ekonomisi,3
203211285,2022,Tarım Ticareti ve İşletmeciliği,1
203211285,2022,Tarih,17
203211285,2022,Tarih (Açıköğretim),3
203211285,2022,Tarih Öncesi Arkeolojisi,1
203211285,2022,Türk Dili ve Edebiyatı,3
203211285,2022,Uluslararası İlişkiler,2
203211285,2022,Uluslararası Ticaret ve Finansman (Fakülte),1
203211285,2022,Uluslararası Ticaret ve İşletmecilik (Fakülte),1
203211285,2022,Yeni Medya ve İletişim,4
203211285,2022,Yönetim Bilişim Sistemleri (Açıköğretim),1
203211285,2023,Arapça Öğretmenliği,5
203211285,2023,Beslenme ve Diyetetik (Fakülte),1
203211285,2023,Çocuk Gelişimi (Açıköğretim),2
203211285,2023,Çocuk Gelişimi (Fakülte),1
203211285,2023,Ebelik (Fakülte),1
203211285,2023,Halkla İlişkiler ve Reklamcılık (Açıköğretim),1
203211285,2023,Halkla İlişkiler ve Tanıtım,1
203211285,2023,Hemşirelik (Fakülte),1
203211285,2023,İç Mimarlık ve Çevre Tasarımı,4
203211285,2023,İktisat,1
203211285,2023,İlahiyat,56
203211285,2023,İlahiyat (M.T.O.K.),48
203211285,2023,İslam İktisadı ve Finans,5
203211285,2023,İslami İlimler,111
203211285,2023,İslami İlimler (M.T.O.K.),14
203211285,2023,İşletme,2
203211285,2023,Ön Lisans,26
203211285,2023,Psikoloji,4
203211285,2023,Siyaset Bilimi ve Uluslararası İlişkiler,1
203211285,2023,Sosyoloji (Açıköğretim),1
203211285,2023,Tarih (Açıköğretim),1
203211285,2023,Türk Dili ve Edebiyatı,2
203211285,2023,Türk Dili ve Edebiyatı (Açıköğretim),1
203211285,2023,Uluslararası Ticaret ve Finansman (Fakülte),5
203211285,2023,Yeni Medya ve İletişim,2
203211285,2024,Arapça Öğretmenliği,1
203211285,2024,Beslenme Ve Diyetetik,4
203211285,2024,Coğrafya (açıköğretim),1
203211285,2024,Dil Ve Konuşma Terapisi,1
203211285,2024,Havacılık Yönetimi,1
203211285,2024,Hemşirelik,5
203211285,2024,Hemşirelik (yüksekokul),1
203211285,2024,İlahiyat,132
203211285,2024,İlahiyat (m.t.o.k),34
203211285,2024,İslam İktisadı Ve Finans,2
203211285,2024,İslami İlimler,142
203211285,2024,İslami İlimler (m.t.o.k),1
203211285,2024,Lojistik Yönetimi,3
203211285,2024,Okul Öncesi Öğretmenliği,2
203211285,2024,Psikoloji,8
203211285,2024,Sağlık Yönetimi,2
203211285,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,5
203211285,2024,Sosyal Hizmet,4
203211285,2024,Sosyoloji,4
203211285,2024,Tarih,14
203211285,2024,Tarih (açıköğretim),1
203211285,2024,Türk Dili Ve Edebiyatı,6
203211285,2024,Türk Dili Ve Edebiyatı (açıköğretim),1
203211285,2024,Uluslararası İlişkiler,1
203211285,2024,Yönetim Bilişim Sistemleri,2
203211288,2022,Astronomi ve Uzay Bilimleri,1
203211288,2022,Beslenme ve Diyetetik (Fakülte),3
203211288,2022,Bilgisayar Mühendisliği,1
203211288,2022,Biyoloji,4
203211288,2022,Biyoloji Öğretmenliği,1
203211288,2022,Dil ve Konuşma Terapisi (Fakülte),3
203211288,2022,Endüstri Mühendisliği,23
203211288,2022,Endüstriyel Tasarım (Fakülte),3
203211288,2022,Ergoterapi,1
203211288,2022,Fen Bilgisi Öğretmenliği,1
203211288,2022,Fizyoterapi ve Rehabilitasyon (Fakülte),2
203211288,2022,Gıda Mühendisliği,41
203211288,2022,Hemşirelik (Fakülte),6
203211288,2022,İç Mimarlık,4
203211288,2022,Kimya,2
203211288,2022,Moleküler Biyoloji ve Genetik,2
203211288,2022,Odyoloji (Fakülte),2
203211288,2022,Yazılım Mühendisliği,1
203211288,2023,Beslenme ve Diyetetik (Fakülte),3
203211288,2023,Çevre Mühendisliği,2
203211288,2023,Elektrik-Elektronik Mühendisliği,3
203211288,2023,Endüstri Mühendisliği,1
203211288,2023,Gıda Mühendisliği,4
203211288,2023,İç Mimarlık,1
203211288,2023,İç Mimarlık ve Çevre Tasarımı,2
203211288,2023,İktisat,1
203211288,2023,İnşaat Mühendisliği,2
203211288,2023,İşletme,3
203211288,2023,Makine Mühendisliği,2
203211288,2023,Psikoloji,1
203211288,2023,Yazılım Mühendisliği,1
203211288,2024,Astronomi Ve Uzay Bilimleri,1
203211288,2024,Beslenme Ve Diyetetik,8
203211288,2024,Bilgisayar Mühendisliği,1
203211288,2024,Biyoloji Öğretmenliği,1
203211288,2024,Biyomedikal Mühendisliği,1
203211288,2024,Ebelik,1
203211288,2024,Elektrik-elektronik Mühendisliği,3
203211288,2024,Endüstri Mühendisliği,5
203211288,2024,Endüstriyel Tasarım,9
203211288,2024,Endüstriyel Tasarım Mühendisliği,1
203211288,2024,Enerji Sistemleri Mühendisliği,2
203211288,2024,Enerji Yönetimi,1
203211288,2024,Gemi İnşaatı Ve Gemi Makineleri Mühendisliği,1
203211288,2024,Gıda Mühendisliği,41
203211288,2024,Grafik Tasarımı,1
203211288,2024,Havacılık Yönetimi,1
203211288,2024,İlköğretim Matematik Öğretmenliği,1
203211288,2024,İç Mimarlık,3
203211288,2024,Kentsel Tasarım Ve Peyzaj Mimarlığı,1
203211288,2024,Kimya,3
203211288,2024,Kimya Mühendisliği,2
203211288,2024,Matematik,5
203211288,2024,Metalurji Ve Malzeme Mühendisliği (m.t.o.k),1
203211288,2024,Moleküler Biyoloji Ve Genetik,5
203211288,2024,Odyoloji,2
203211288,2024,Peyzaj Mimarlığı,1
203211288,2024,Uluslararası Ticaret Ve Finansman,1
203211288,2024,Uçak Bakım Ve Onarım,2
203211288,2024,Uçak Bakım Ve Onarım (yüksekokul),1
203211288,2024,Yazılım Mühendisliği,1
203211288,2024,Yönetim Bilişim Sistemleri,1
203211288,2024,Çevre Mühendisliği,2
203211288,2024,Şehir Ve Bölge Planlama,7
203211289,2022,Bankacılık,1
203211289,2022,Çalışma Ekonomisi ve Endüstri İlişkileri,3
203211289,2022,Ekonomi,2
203211289,2022,Felsefe,3
203211289,2022,Finans ve Bankacılık (Fakülte),1
203211289,2022,Görsel İletişim Tasarımı,1
203211289,2022,İç Mimarlık ve Çevre Tasarımı,1
203211289,2022,İktisat,15
203211289,2022,İlahiyat,5
203211289,2022,İslam İktisadı ve Finans,18
203211289,2022,İslami İlimler,2
203211289,2022,İşletme,25
203211289,2022,Kamu Yönetimi,1
203211289,2022,Kültür Varlıklarını Koruma ve Onarım (Fakülte),1
203211289,2022,Maliye,3
203211289,2022,Ön Lisans,18
203211289,2022,Peyzaj Mimarlığı,1
203211289,2022,"Radyo, Televizyon ve Sinema",3
203211289,2022,Rehberlik ve Psikolojik Danışmanlık,1
203211289,2022,Siyaset Bilimi ve Kamu Yönetimi,4
203211289,2022,Siyaset Bilimi ve Uluslararası İlişkiler,6
203211289,2022,Sosyoloji,6
203211289,2022,Şehir ve Bölge Planlama,4
203211289,2022,Tarım Ticareti ve İşletmeciliği,1
203211289,2022,Tarih,4
203211289,2022,Tarih (Açıköğretim),1
203211289,2022,Uluslararası İlişkiler,11
203211289,2022,Uluslararası Ticaret (Fakülte),2
203211289,2022,Uluslararası Ticaret ve Finansman (Fakülte),4
203211289,2022,Yönetim Bilişim Sistemleri (Fakülte),8
203211289,2023,İktisat,7
203211289,2023,İslam İktisadı ve Finans,5
203211289,2023,İşletme,5
203211289,2023,Maliye,2
203211289,2023,Sağlık Yönetimi (Fakülte),1
203211289,2023,Uluslararası Ticaret ve Finansman (Fakülte),1
203211289,2024,Ekonometri,2
203211289,2024,Ekonomi,1
203211289,2024,Felsefe,1
203211289,2024,Finans Ve Bankacılık,1
203211289,2024,Havacılık Yönetimi,1
203211289,2024,İktisat,17
203211289,2024,İlahiyat,1
203211289,2024,İslam İktisadı Ve Finans,15
203211289,2024,İslami İlimler,1
203211289,2024,İşletme,9
203211289,2024,İşletme (açıköğretim),1
